image_id,mask_id,nuclei,density,R_mean,G_mean,B_mean,R_std,G_std,B_std
3-2013.png,3-2013.png,42,0.000640869140625,203.95743057674702,168.740616417455,181.693317058285,38.17371341592778,62.51222773020778,57.03079056276075
1-201.png,1-201.png,43,0.0006561279296875,175.95971925541653,141.22886786695148,172.38510833079036,35.87919956649552,47.449815608188395,45.32141677864991
2-2007.png,2-2007.png,27,0.0004119873046875,197.34040280744583,174.0581324382057,192.24839792493134,20.457863844088347,29.042487925521026,28.219240650693838
1-229.png,1-229.png,32,0.00048828125,183.3193469636863,154.8484894720781,192.35886481537992,32.43240572209127,43.559216391348045,47.26967987013512
3-1254.png,3-1254.png,14,0.000213623046875,184.21483063777845,153.3698504729936,191.63228562709796,34.48438705610168,47.25040502972987,39.193891025750105
2-1526.png,2-1526.png,0,0.0,229.11855355508087,224.95346353371986,233.5976502898993,40.869331294342274,49.24562565111935,30.19766536610721
1-2097.png,1-2097.png,21,0.0003204345703125,189.20857491608177,162.18477265791884,224.80729325602687,14.25079367072614,21.757973365895953,17.65961521865045
2-1240.png,2-1240.png,24,0.0003662109375,159.5169362221544,129.61122978333842,182.3118706133659,55.570347914146254,67.67551623695492,61.8576265733113
3-1532.png,3-1532.png,13,0.0001983642578125,187.96582239853524,156.71513579493438,188.8024107415319,33.61540532498221,46.483739595365826,38.98319536921946
3-1526.png,3-1526.png,12,0.00018310546875,163.4231003967043,123.46673787000306,181.04256942325298,30.78924128809811,40.08642107803132,41.16824134799473
2-498.png,2-498.png,35,0.0005340576171875,183.65868172108637,157.78883124809278,183.72657918828196,47.58616403407493,57.68542661775086,54.779102592614755
1-2083.png,1-2083.png,15,0.0002288818359375,190.4142508391822,160.07186451022275,184.09749771132132,27.01962551743028,35.68734632605942,34.0543523875259
2-1254.png,2-1254.png,21,0.0003204345703125,161.56118400976504,132.13884650595057,184.07857796765333,56.580711057565274,70.1789613144915,62.759457830670215
2-1532.png,2-1532.png,9,0.0001373291015625,176.33429966432712,146.7126945376869,195.7415318889228,27.901939729754616,35.283225648712694,33.60388761126842
3-1240.png,3-1240.png,21,0.0003204345703125,178.79844369850474,149.03295697284102,185.06896551724137,49.145205848352894,64.99920057874859,57.36001764812806
3-462.png,3-462.png,11,0.0001678466796875,188.53326212999696,162.72993591699725,213.09978638999084,27.583206296301455,33.47241401871128,30.180771452559195
1-1763.png,1-1763.png,40,0.0006103515625,130.94797070491302,73.03356728715288,117.50762892889838,34.03832332365602,37.044469757015,46.56781949386088
2-671.png,2-671.png,16,0.000244140625,181.58605431797375,151.03204150137321,195.66478486420507,22.488154971714277,29.297786254507646,32.550340188325976
3-1917.png,3-1917.png,15,0.0002288818359375,226.5065608788526,189.72673176685993,214.32911199267622,16.544546989117006,28.627338342019076,29.735624600369366
2-1903.png,2-1903.png,8,0.0001220703125,214.8193469636863,184.75389075373818,208.0245651510528,24.460876283139587,35.656342169687655,30.287935292152607
3-304.png,3-304.png,6,9.1552734375e-05,197.66081782117791,173.77372596887398,215.8664937442783,23.494157455552738,28.867430923852567,26.670413999696432
2-103.png,2-103.png,29,0.0004425048828125,168.8892279523955,136.0654562099481,183.97848642050656,35.46731396663911,45.35582865581367,53.20024235644469
3-310.png,3-310.png,8,0.0001220703125,203.99588037839487,185.70826975892584,219.19346963686297,26.444958091833396,32.56024254415948,28.59007224151714
1-1011.png,1-1011.png,6,9.1552734375e-05,155.28761061946904,133.4646017699115,215.14311870613366,33.36760157101678,36.79651152269251,23.802134705046676
2-1917.png,2-1917.png,6,9.1552734375e-05,170.55416539517853,158.54745193774795,210.08483368935,34.54393405232707,35.70897468596488,27.67594099885709
1-2518.png,1-2518.png,3,4.57763671875e-05,201.1206896551724,189.75022886786695,199.05355508086666,21.72602286071551,38.37678014497971,32.25668574303005
3-476.png,3-476.png,9,0.0001373291015625,207.9208117180348,188.80225816295393,211.33613060726273,25.288496823700857,34.02716547140219,26.639023072175227
1-1777.png,1-1777.png,13,0.0001983642578125,167.44217271895025,126.62084223375038,208.82316142813548,30.555268622033324,39.69620828536913,35.30622401777811
2-665.png,2-665.png,24,0.0003662109375,172.7990540128166,138.38907537381752,180.05019835215137,28.39348810804238,34.91053970353278,33.39785342621766
3-1903.png,3-1903.png,11,0.0001678466796875,226.02059810802564,190.1098565761367,219.33353677143728,11.411640749336435,19.33961965772648,20.969487142048923
2-1081.png,2-1081.png,13,0.0001983642578125,187.84086054317973,126.9749771132133,170.60497406164174,19.679461501687996,28.47255850411591,32.04311797402593
1-956.png,1-956.png,64,0.0009765625,183.71696673787,155.98458956362526,208.03265181568509,34.275829160610435,45.567240726819236,37.324662846342505
1-1039.png,1-1039.png,48,0.000732421875,163.382056759231,121.48672566371681,172.13213304852,33.02040068563011,42.87998620731553,33.86594579404919
3-338.png,3-338.png,15,0.0002288818359375,206.36573085138846,185.5581324382057,210.80912419896248,27.305263406461584,36.66616203587179,30.601343196462192
3-1095.png,3-1095.png,33,0.0005035400390625,186.1754653646628,159.71589868782422,190.89990845285323,34.58138034800029,45.21545242655482,42.66174831858121
1-2530.png,1-2530.png,53,0.0008087158203125,147.5453158376564,96.92935611840097,149.6873664937443,37.83747151993245,43.19742397982724,48.71683736863432
3-2588.png,3-2588.png,31,0.0004730224609375,156.34589563625266,109.21010070186146,149.8230088495575,25.725087212351614,33.56773832644055,39.82111106589124
1-2524.png,1-2524.png,18,0.000274658203125,186.3057674702472,147.1797375648459,187.565913945682,33.853841464937375,49.53843144451593,39.202528879507135
3-1081.png,3-1081.png,1,1.52587890625e-05,106.87458040891059,96.81736344217272,194.1869087580104,53.67225968252841,53.80282266373516,42.172709035134744
1-942.png,1-942.png,38,0.000579833984375,160.43790051876715,126.86954531583766,185.3579493439121,32.89564515977373,43.754536730199455,39.60567045204427
2-881.png,2-881.png,4,6.103515625e-05,158.75083918217882,136.77906621910284,217.48336893500152,27.789511703039928,30.867287781271173,22.754955957565528
1-52.png,1-52.png,2,3.0517578125e-05,224.20598108025632,214.9032651815685,231.39868782422948,32.91650306722757,46.86668883923099,28.051625400824996
1-2242.png,1-2242.png,13,0.0001983642578125,149.5924626182484,108.62419896246567,170.43240768996034,26.091358669120567,32.00073761843589,33.57196269764982
2-1095.png,2-1095.png,11,0.0001678466796875,193.5444003661886,146.61763808361306,169.64494964906928,27.35282301683227,43.920885890771835,36.269893256327016
1-771.png,1-771.png,18,0.000274658203125,219.66310649984743,169.7958498626793,203.72230698809886,25.28605988297104,52.37672049128967,40.341320301872265
1-1978.png,1-1978.png,0,0.0,243.75831553249924,245.5151052792188,246.57049130302104,1.7049342223066108,2.0090201147288216,2.0317863533046903
2-2211.png,2-2211.png,30,0.000457763671875,182.42203234665854,148.6864510222765,188.5288373512359,24.288843500746907,35.20094601099208,40.823782031958174
2-1718.png,2-1718.png,23,0.0003509521484375,181.53906011595973,114.31766859932866,143.5491303021056,27.324546404720575,42.43522161917872,42.97698406826276
3-2563.png,3-2563.png,28,0.00042724609375,121.40234971010071,74.19926762282576,120.20628623741227,29.820130101388337,31.139633931962486,33.302927824433624
3-2577.png,3-2577.png,34,0.000518798828125,156.89075373817516,110.72718950259383,172.20552334452242,32.470041542220336,42.669490455720045,57.23422231369411
2-2205.png,2-2205.png,12,0.00018310546875,178.4368324687214,144.7570949038755,177.61687519072322,23.24703264503266,30.596319581091706,37.713507692016
3-1718.png,3-1718.png,15,0.0002288818359375,180.07628928898382,118.97360390601159,155.90311260299055,28.0089294780955,42.584211626742416,42.36852696975255
3-2211.png,3-2211.png,29,0.0004425048828125,177.04928288068356,143.08925846811107,198.4113518462008,40.38106003318075,58.93079060339086,41.27820975358779
1-1944.png,1-1944.png,35,0.0005340576171875,206.25770521818737,139.63320109856576,179.95025938358253,31.224056025525435,48.60716748660887,50.043218710138675
1-995.png,1-995.png,9,0.0001373291015625,146.66219102837962,123.06194690265487,212.87198657308514,26.19428737957761,28.457745498302003,23.82367584526812
2-856.png,2-856.png,71,0.0010833740234375,155.02563320109857,118.26029905401282,143.9522429050961,59.924537650589315,75.825653588438,72.33644442428948
3-1730.png,3-1730.png,24,0.0003662109375,200.16158071406775,150.3126335062557,176.73039365273115,25.700280297857354,40.95724531188149,38.716485118808166
3-2239.png,3-2239.png,18,0.000274658203125,142.896246566982,100.77113213304852,168.22810497406164,23.321777741142608,26.97211655464259,32.272952798134476
2-1042.png,2-1042.png,15,0.0002288818359375,197.1055843759536,174.51785169362222,201.36862984436985,28.81670244642587,38.24640732647902,34.40040794633954
1-85.png,1-85.png,34,0.000518798828125,176.81705828501677,146.95971925541653,193.22474824534635,33.14931784910223,42.2353313856315,46.46572025985177
1-2295.png,1-2295.png,30,0.000457763671875,138.6269453768691,101.72047604516325,140.82880683552028,52.57469058336815,62.90880330388632,65.42527706044497
2-1724.png,2-1724.png,26,0.000396728515625,204.8542874580409,164.07644186756178,178.29478181263352,38.47637545944193,65.27874634391497,63.72234898668708
3-1042.png,3-1042.png,24,0.0003662109375,159.54806225205982,120.97772352761672,181.7368019530058,30.768434737508304,37.16220814641154,41.32737882285244
2-2239.png,2-2239.png,22,0.000335693359375,126.30454684162343,86.5608788526091,130.37625877326823,31.67778183752586,35.99778374772412,40.654149401680655
2-1730.png,2-1730.png,9,0.0001373291015625,187.4551418980775,123.21345743057675,155.1914861153494,25.816809959605635,43.04169472087872,41.633147775935356
2-1056.png,2-1056.png,8,0.0001220703125,176.82483979249312,146.43378089716205,203.00869697894416,32.57457095003478,42.245825344814804,34.834712606259956
1-91.png,1-91.png,22,0.000335693359375,178.44720781202318,151.06332010985656,199.61519682636558,36.659636305768885,47.45856764257145,49.52377655292554
1-2281.png,1-2281.png,33,0.0005035400390625,170.99496490692707,132.65273115654563,192.27677754043333,39.39453427528036,52.8764452707094,46.48129211372174
1-759.png,1-759.png,33,0.0005035400390625,221.91882819652122,173.84543790051876,200.9990845285322,23.064869899192345,42.50283594371139,36.756798707473465
1-1788.png,1-1788.png,42,0.000640869140625,119.78364357644186,76.27662496185536,124.032956972841,52.35153995948251,63.53581220261995,60.14395669220233
1-1950.png,1-1950.png,15,0.0002288818359375,186.36588342996643,130.39792493133965,166.35718645102227,28.436488966115515,45.46876551815264,41.15031732053889
2-842.png,2-842.png,73,0.0011138916015625,120.22795239548367,74.97726579188281,162.70781202319193,31.14866711095856,35.10076521583405,46.72186621954422
3-1724.png,3-1724.png,15,0.0002288818359375,180.98519987793713,119.85032041501373,153.93393347574002,29.686855052212643,48.174233930800796,45.359713064573356
2-705.png,2-705.png,17,0.0002593994140625,217.54943545926153,181.8053097345133,216.70018309429355,29.165225663343918,52.719100585632305,35.64968284653215
3-1863.png,3-1863.png,21,0.0003204345703125,184.6919438510833,126.10588953310955,149.34559047909673,37.64676707904297,61.276536556470184,58.51711203755073
3-516.png,3-516.png,26,0.000396728515625,190.77067439731462,163.65318889227953,185.27845590479097,35.60654159899993,46.45549827370739,41.10183847129887
2-1877.png,2-1877.png,39,0.0005950927734375,188.53082087274947,142.9231003967043,164.7868477265792,40.92615295945841,65.19524120306932,58.26545435796526
1-2478.png,1-2478.png,41,0.0006256103515625,155.31339639914555,118.46521208422338,172.76243515410437,45.33897400580787,60.342123679877396,52.96516193049838
3-270.png,3-270.png,31,0.0004730224609375,178.90082392432103,145.50198352151358,177.96902654867256,30.299878328538902,39.17483575220345,35.04383390614137
1-1171.png,1-1171.png,31,0.0004730224609375,184.6679890143424,157.56057369545317,188.06026853829724,35.877894384660316,46.83113375563092,44.18122165527573
3-264.png,3-264.png,23,0.0003509521484375,168.96139761977417,130.65776624961856,164.40173939578884,26.82542607150691,33.76298983669139,30.27434627102229
1-1165.png,1-1165.png,1,1.52587890625e-05,181.50122062862374,152.01296917912725,216.40860543179738,32.266192600942055,31.03391270549024,19.60213720829937
2-1863.png,2-1863.png,29,0.0004425048828125,204.30836130607264,181.70445529447665,202.5486725663717,30.858813521522865,39.813523467356916,36.986976927418326
2-711.png,2-711.png,26,0.000396728515625,182.55965822398537,133.2537381751602,207.13137015563015,24.772640777695994,30.39519739413493,29.552867370774788
3-1877.png,3-1877.png,26,0.000396728515625,191.5692706743973,136.39319499542265,158.7985962770827,36.158112104566605,60.95397611498316,59.763408201715855
3-502.png,3-502.png,25,0.0003814697265625,179.35016783643576,146.81476960634726,172.35718645102227,34.64652442434175,44.3451541446139,41.708736251102664
1-1603.png,1-1603.png,14,0.000213623046875,140.2339029600244,97.62328349099786,171.88281965212084,30.16186226209903,33.5132065727954,36.60509344700246
1-2322.png,1-2322.png,13,0.0001983642578125,184.5193774794019,151.79050961245042,196.07552639609398,24.380202398774408,35.547578799597076,27.083274462947184
2-739.png,2-739.png,15,0.0002288818359375,210.78959414098262,162.99450717119316,200.42203234665854,29.08762358709499,53.63031636512676,38.811746179746635
3-1687.png,3-1687.png,40,0.0006103515625,133.15059505645408,88.03799206591394,139.17805920048826,50.311835584885486,61.5141138092561,58.91438164401755
1-822.png,1-822.png,10,0.000152587890625,219.38342996643271,188.2438205675923,219.91165700335674,29.62133990759058,52.0416876728026,33.853482273456066
3-43.png,3-43.png,16,0.000244140625,195.71864510222764,171.54806225205982,199.49588037839487,40.01631339139049,57.628170242967336,45.332976847591176
1-2444.png,1-2444.png,19,0.0002899169921875,141.64983216356424,122.10115959719255,141.471620384498,42.637512664785675,46.720452928859686,46.072856987167086
2-1693.png,2-1693.png,0,0.0,48.79066219102838,63.59688739700946,83.38739700945987,5.248897882284706,2.5744625192809925,2.487177951881266
1-2450.png,1-2450.png,11,0.0001678466796875,161.69179127250533,123.23954836740921,146.78455904790968,31.640400684940442,44.188080951526906,39.8495182017519
3-57.png,3-57.png,14,0.000213623046875,189.07155935306682,163.92569423252976,206.9745193774794,30.14463010619227,39.59988859646569,42.727241209795736
1-188.png,1-188.png,32,0.00048828125,174.37107110161733,141.2268843454379,182.4438510833079,40.92107730072694,53.21675901044311,51.722434479057945
1-1159.png,1-1159.png,2,3.0517578125e-05,158.90463838877022,130.88877021666158,211.53814464449192,45.58396632379768,41.69863308847974,32.3481381077108
3-258.png,3-258.png,25,0.0003814697265625,186.67393957888314,157.59215746109246,196.01861458651206,28.629924873151623,37.97591875629913,38.17134036232579
3-1693.png,3-1693.png,26,0.000396728515625,78.35382972230698,45.71727189502594,160.20262435154103,15.52497308434879,13.050798059897575,33.92932510460359
1-2336.png,1-2336.png,22,0.000335693359375,143.05370765944463,98.61992676228257,165.29310344827587,33.398969518875525,39.29747009890165,46.61971269626389
3-2371.png,3-2371.png,21,0.0003204345703125,133.59261519682636,94.35199877937137,134.85627097955447,30.230995242061258,33.71205625705786,38.83665040391723
3-1678.png,3-1678.png,35,0.0005340576171875,124.14479707049131,84.92523649679585,119.32316142813549,62.80060767232139,76.16639687620764,70.24808423753724
2-2403.png,2-2403.png,27,0.0004119873046875,153.93423863289595,115.5877326823314,172.9848947207812,32.18334780015421,43.14950493661775,46.17752675161532
1-605.png,1-605.png,26,0.000396728515625,187.0886481537992,164.12953921269454,185.42432102532806,51.152132521456245,69.4029982815013,56.77935785180701
1-163.png,1-163.png,23,0.0003509521484375,191.84589563625266,166.45620994812327,202.24473603906011,29.388338697821183,38.02098165641775,39.201694837720126
2-2365.png,2-2365.png,9,0.0001373291015625,191.49557522123894,168.33643576441867,188.38175160207507,22.574402706717667,35.68236939980372,32.46782134468293
3-2417.png,3-2417.png,20,0.00030517578125,129.72886786695148,88.27967653341472,213.69224900823923,19.684028300250162,22.22513715438021,32.42757773437437
3-2403.png,3-2403.png,17,0.0002593994140625,162.99542264266097,125.96566981995728,148.80546231309125,34.81045467172374,48.000707698267924,42.78366171284226
2-1678.png,2-1678.png,2,3.0517578125e-05,198.41303021055845,151.8777845590479,195.03188892279525,20.991428156033315,32.61661575093616,23.998081041732405
1-177.png,1-177.png,25,0.0003814697265625,165.2674702471773,129.68751907232223,175.08040891058894,38.14077829933896,46.284722780541166,50.83795635750203
2-2371.png,2-2371.png,28,0.00042724609375,178.91959108941106,135.22139151663106,181.3428440646933,32.9311583116745,46.674483820072524,41.08238525945693
2-2417.png,2-2417.png,29,0.0004425048828125,191.63381141287763,151.18111077204762,190.26426609703998,32.46185326679044,43.584834308947606,38.583079143632816
1-611.png,1-611.png,26,0.000396728515625,191.2519072322246,171.54073848031737,186.97055233445224,57.86729304264147,77.02537500917805,65.81391002834805
3-2365.png,3-2365.png,20,0.00030517578125,128.19438510833078,87.32316142813549,129.65135794934392,27.789523323666508,30.162153430363542,37.03585169520852
3-1644.png,3-1644.png,9,0.0001373291015625,174.69774183704607,144.06866036008543,198.54714678059202,23.39225889922084,29.853055601078434,28.85821286475397
1-1830.png,1-1830.png,9,0.0001373291015625,195.61519682636558,145.5740006103143,179.43179737564847,24.06144714461978,41.19732395463189,34.8443244650478
1-639.png,1-639.png,4,6.103515625e-05,202.0259383582545,183.08147696063472,222.9368324687214,23.9837244887829,27.967630520434305,23.436543405007527
2-1136.png,2-1136.png,11,0.0001678466796875,181.3414708574916,149.07949343912114,213.64281354897773,39.54159784016024,55.26741877137034,32.85564738717093
2-1650.png,2-1650.png,4,6.103515625e-05,211.45956667683856,146.5740006103143,197.7372596887397,20.936080501462328,38.97984387497654,30.010275834424206
1-2487.png,1-2487.png,20,0.00030517578125,157.96917912725053,122.2065913945682,200.4269148611535,25.99068450693058,35.030263465259466,31.608162025895265
2-1888.png,2-1888.png,10,0.000152587890625,215.462160512664,186.53127860848338,206.57003356728714,23.372672724855306,37.67825923235008,30.433693450998756
2-2359.png,2-2359.png,10,0.000152587890625,194.3712236801953,174.97421422032346,187.42828806835522,26.16851044257872,41.49220147653566,38.09908462845013
3-80.png,3-80.png,14,0.000213623046875,193.63884650595057,169.60176991150442,195.86451022276472,30.67201787878858,41.269806407145666,35.88273395145944
3-1122.png,3-1122.png,9,0.0001373291015625,165.93606957583157,132.9914555996338,199.443393347574,29.512440840268738,37.22481068580573,34.59789836234615
3-94.png,3-94.png,20,0.00030517578125,182.40723222459567,155.04409520903266,198.94125724748244,32.62890002830541,41.739595277482906,40.98685824357257
3-1136.png,3-1136.png,10,0.000152587890625,145.60955141898077,111.19362221544095,218.8858712236802,31.193769286624644,37.54261802340586,22.22594131755104
2-1644.png,2-1644.png,31,0.0004730224609375,185.3225511138236,103.2622825755264,151.22993591699725,30.32428769167602,48.02266232174361,44.43518745805939
1-2493.png,1-2493.png,20,0.00030517578125,180.60070186145865,151.45346353371986,212.0787305462313,28.32478714473497,38.9167054663451,30.75688325261576
2-1122.png,2-1122.png,24,0.0003662109375,168.22902044552944,118.0466890448581,153.88526090936833,38.415721514662536,49.58403985573438,50.72435594730124
3-2359.png,3-2359.png,24,0.0003662109375,135.8169057064388,90.30561489166921,148.80119011290816,41.09894928602156,51.80596714789498,52.55808062212015
2-936.png,2-936.png,29,0.0004425048828125,135.75343301800427,86.37824229478181,137.21345743057674,33.93983877467339,37.03060066512097,40.311459772528224
3-1650.png,3-1650.png,69,0.0010528564453125,176.42569423252976,141.3423863289594,173.35199877937137,28.320251881466888,38.460755781550105,37.53317511049237
1-1824.png,1-1824.png,13,0.0001983642578125,194.7665547757095,146.82941714983215,181.23024107415318,25.073766144590433,38.163108354000315,40.031158840241325
1-1415.png,1-1415.png,26,0.000396728515625,162.14174549893195,127.65410436374734,181.20994812328348,34.59665430692334,41.87295849138889,41.08684638534509
3-714.png,3-714.png,19,0.0002899169921875,224.58468111077204,186.40814769606348,212.08422337503814,23.21197479483452,41.44839397336364,33.370035632353066
2-507.png,2-507.png,32,0.00048828125,184.42386328959415,153.95010680500457,186.67897467195607,32.221811225826464,40.95800949875714,40.49379101263785
1-1401.png,1-1401.png,18,0.000274658203125,170.11046689044858,134.83368935001525,189.49923710711016,39.953535765135925,54.15493703230359,46.765030035336345
3-700.png,3-700.png,18,0.000274658203125,203.39044858101923,182.29035703387245,212.56332010985656,24.51314109558096,32.6007287430987,27.369671258795325
1-2108.png,1-2108.png,0,0.0,163.75068660360085,125.75343301800427,165.73756484589563,36.677566923908394,45.73841910876435,36.293607007330145
2-275.png,2-275.png,17,0.0002593994140625,184.80790357033874,155.69865730851387,196.2197131522734,36.0501150487094,46.926126128464105,45.705849283116784
2-1491.png,2-1491.png,31,0.0004730224609375,183.78806835520294,150.0904790967348,192.7282575526396,28.661564778224708,38.76399674546706,39.52084277357849
1-2646.png,1-2646.png,39,0.0005950927734375,220.6594446139762,168.1551724137931,203.4736039060116,21.722842491924453,39.97401732730869,35.44591037517089
2-2198.png,2-2198.png,9,0.0001373291015625,188.1826365578273,159.25450106805005,192.95209032651815,20.40247455493192,26.21410602959997,28.79902304706611
3-728.png,3-728.png,28,0.00042724609375,215.4298138541349,160.41852303936528,196.06209948123285,27.23604203467366,55.184962371199866,44.565857028458225
1-1429.png,1-1429.png,12,0.00018310546875,217.66676838571865,209.9321025328044,220.17775404333233,49.19178373616805,61.77133404038101,50.052212464766974
1-2134.png,1-2134.png,0,0.0,227.5344827586207,225.3400976502899,235.41287763198048,23.064313853377268,26.88534217362172,17.06422534315807
3-2198.png,3-2198.png,18,0.000274658203125,185.2255111382362,152.04989319499543,186.69789441562403,36.61733493803514,50.43561337255328,45.61856060366927
3-1491.png,3-1491.png,19,0.0002899169921875,139.05706438815992,95.27204760451633,165.9819957277998,27.648080127651088,31.415196111237783,37.295932138619044
2-249.png,2-249.png,17,0.0002593994140625,179.21498321635642,144.57766249618552,181.01968263655783,28.41470565041808,36.84802264614682,31.114195205116786
1-2652.png,1-2652.png,56,0.0008544921875,191.5552334452243,129.49130302105584,187.5538602380226,30.216391043369402,40.189796140365274,41.645512560270966
3-2615.png,3-2615.png,60,0.00091552734375,110.03936527311565,69.06667683857187,136.96231309124198,28.715040157414354,31.89460888642365,31.9626577093427
2-2167.png,2-2167.png,18,0.000274658203125,189.57140677448885,159.6231309124199,194.51357949343912,29.95442851832183,38.633187964375466,32.295367116228434
1-361.png,1-361.png,8,0.0001220703125,200.86771437290204,177.1254195910894,204.79798596277084,27.793014943329084,35.83128272404309,30.881076914756743
3-2173.png,3-2173.png,13,0.0001983642578125,151.23649679584986,117.73558132438205,201.2528227036924,39.58459039911073,48.587602072288526,37.87034413661877
2-1308.png,2-1308.png,26,0.000396728515625,212.94354592615196,171.78623741226733,200.1235886481538,31.721483802530734,53.84194525134633,45.64511292596678
3-2167.png,3-2167.png,24,0.0003662109375,129.94797070491302,82.89395788831249,131.6400671345743,38.19063703444193,42.802726971319494,45.29525071479584
1-413.png,1-413.png,14,0.000213623046875,199.09353066829416,175.8089716203845,212.17332926457127,30.263171953734496,38.576930404382665,32.581657464067185
3-1308.png,3-1308.png,21,0.0003204345703125,147.1217577052182,111.91852303936527,167.5585901739396,52.520279352492445,62.52012735576336,64.35050259018163
2-2173.png,2-2173.png,9,0.0001373291015625,194.7523649679585,168.22886786695148,200.6258773268233,25.027812080398395,29.242560713185206,22.78908029148594
1-375.png,1-375.png,12,0.00018310546875,199.77464144034178,174.27250534025023,203.2519072322246,25.43365763528894,34.103424043660574,29.19749316524473
3-2601.png,3-2601.png,21,0.0003204345703125,158.90967348184316,114.53463533719865,185.34086054317973,24.93198721271379,34.658917483819465,37.054563347423944
3-1320.png,3-1320.png,12,0.00018310546875,160.30973451327435,121.10558437595361,172.74321025328044,21.489745476756834,27.785983319442828,27.959948967047396
2-1452.png,2-1452.png,22,0.000335693359375,165.47757094903875,127.91501373207201,171.24778761061947,25.699399602010168,31.090189569959154,35.32116389643946
3-2629.png,3-2629.png,24,0.0003662109375,147.81156545620996,104.1193164479707,153.30836130607264,27.01731574221086,34.92297355852325,35.65440746544523
2-1334.png,2-1334.png,24,0.0003662109375,139.4127250534025,104.68553555080867,192.5396704302716,30.840753177663146,36.67305776476587,38.80708644237396
3-933.png,3-933.png,66,0.001007080078125,176.2764723832774,138.05492828806837,180.3693927372597,31.288275996560916,43.706689143597586,36.367501471602566
3-1446.png,3-1446.png,16,0.000244140625,131.36481537992066,102.3764113518462,169.03814464449192,53.82458699474723,55.76297487837597,49.58701346891526
3-927.png,3-927.png,4,6.103515625e-05,194.59169972535855,180.8150747635032,228.24412572474824,43.73275044830516,51.99635246739471,22.68516995848223
3-1452.png,3-1452.png,15,0.0002288818359375,140.79966432712848,112.14128776319805,173.93759536161122,59.884745828304105,68.25585199551985,56.21722043770636
2-1320.png,2-1320.png,19,0.0002899169921875,222.94293561184008,176.6632590784254,221.81949954226425,16.28642326718125,30.06618630393107,22.83654309061117
2-1446.png,2-1446.png,46,0.000701904296875,155.6731766859933,114.94018919743668,168.5999389685688,38.792008826612694,48.881774874552065,55.776868449287214
1-349.png,1-349.png,8,0.0001220703125,204.3815990234971,181.24778761061947,207.81339639914555,20.0217330074507,27.064158203792022,21.74531746899329
1-1398.png,1-1398.png,12,0.00018310546875,167.97375648458956,130.43851083307902,188.04684162343608,33.99917311752623,45.04477093342326,43.70358276059919
2-1321.png,2-1321.png,19,0.0002899169921875,227.9513274336283,195.18889227952394,226.06393042416843,21.349724172065372,44.980638956008015,27.508403612794833
3-1453.png,3-1453.png,16,0.000244140625,135.32468721391515,103.52746414403418,168.40936832468722,52.36143646157853,56.857148724414564,54.57458671323013
3-926.png,3-926.png,3,4.57763671875e-05,158.7859322551114,138.06118400976504,218.86542569423253,36.48377742364747,41.647042105588454,23.71153730019606
1-348.png,1-348.png,9,0.0001373291015625,200.2259688739701,175.39868782422948,204.14922184925237,23.29292425673327,32.05363702822429,26.434781824666224
1-1399.png,1-1399.png,20,0.00030517578125,159.9961855355508,120.19270674397315,181.41074153188893,34.14748591208911,44.47721214590624,45.99167091640246
3-1335.png,3-1335.png,29,0.0004425048828125,123.96673787000306,78.0241074153189,100.89639914555997,36.93065351279967,41.90350706853447,47.91077726167779
2-1447.png,2-1447.png,15,0.0002288818359375,181.27845590479097,149.39700945987184,198.13701556301496,26.74711993990968,34.92533336706091,32.89601560284516
3-2628.png,3-2628.png,21,0.0003204345703125,155.55309734513276,117.27204760451633,160.49801647848642,40.711444712330405,55.181568331644925,46.915431864764955
3-1321.png,3-1321.png,6,9.1552734375e-05,157.01754653646628,117.12801342691486,174.65212084223376,23.30400704387406,29.149681576804827,25.70141109201763
3-1447.png,3-1447.png,15,0.0002288818359375,140.75465364662801,112.84040280744584,171.77113213304852,58.11916704082784,63.592247313818184,51.78952718808613
3-932.png,3-932.png,77,0.0011749267578125,170.86054317973756,130.35688129386634,170.10680500457735,32.620178815958226,45.89187092176872,40.990753507717116
2-1335.png,2-1335.png,35,0.0005340576171875,130.80012206286239,95.16295392126945,180.05309734513276,32.19803063342685,38.85323661295702,45.29188138840713
1-412.png,1-412.png,8,0.0001220703125,218.73146170277693,205.8452853219408,226.89350015257858,30.125592496289602,40.70747015267305,25.434981951080086
3-2600.png,3-2600.png,13,0.0001983642578125,156.9522429050961,112.38709185230394,188.9887091852304,17.878578925083037,25.08454105975679,30.39653798686246
2-2172.png,2-2172.png,27,0.0004119873046875,180.15410436374734,147.0952090326518,190.70552334452242,29.35110543201509,37.4564269068142,33.85440126790399
1-360.png,1-360.png,16,0.000244140625,192.58147696063472,167.29966432712848,202.55202929508698,25.026171809738855,35.0256008625978,34.783643498804636
2-2166.png,2-2166.png,32,0.00048828125,172.86618858712237,135.16386939273727,181.90387549588038,30.452060523748415,43.53115959869843,41.00399558067311
3-2614.png,3-2614.png,44,0.00067138671875,116.08803783948734,77.64006713457431,145.70765944461397,37.67280842577537,45.05288981225199,35.283783213714855
3-2172.png,3-2172.png,13,0.0001983642578125,145.55492828806837,109.62114739090632,194.67622825755265,37.09000822421953,44.586877798284426,38.9933856592339
1-406.png,1-406.png,15,0.0002288818359375,192.92584681110773,165.68111077204762,199.68248397924933,29.183701421806898,37.61618056377504,34.92428326195293
